51.1765E+0	-17.8233E+0	-39.7194E+0	3.2630E+0	12.1728E+0	42.6935E-6
51.3270E+0	-16.8200E+0	-39.7194E+0	3.2630E+0	12.1728E+0	42.6935E-6
51.4740E+0	-15.8400E+0	-39.7295E+0	3.2327E+0	12.2897E+0	41.9825E-6
51.6250E+0	-14.8333E+0	-39.7295E+0	3.2327E+0	12.2897E+0	42.8467E-6
51.7745E+0	-13.8367E+0	-39.7295E+0	3.1723E+0	12.5240E+0	42.4549E-6
51.9255E+0	-12.8300E+0	-39.6791E+0	3.2327E+0	12.2741E+0	43.3412E-6
52.0760E+0	-11.8267E+0	-39.6388E+0	3.2125E+0	12.3388E+0	43.4764E-6
52.2250E+0	-10.8333E+0	-39.6791E+0	3.2125E+0	12.3513E+0	43.1353E-6
52.3765E+0	-9.8233E+0	-39.6791E+0	3.2730E+0	12.1231E+0	42.6543E-6
52.5280E+0	-8.8133E+0	-39.6690E+0	3.2227E+0	12.3094E+0	42.1771E-6
52.6770E+0	-7.8200E+0	-39.6690E+0	3.2227E+0	12.3094E+0	42.1771E-6
52.8245E+0	-6.8367E+0	-39.7597E+0	3.2227E+0	12.3375E+0	42.0686E-6
52.9710E+0	-5.8600E+0	-39.7496E+0	3.2630E+0	12.1821E+0	41.9623E-6
53.1245E+0	-4.8367E+0	-39.7395E+0	3.2227E+0	12.3312E+0	43.4225E-6
53.2740E+0	-3.8400E+0	-39.7194E+0	3.2125E+0	12.3639E+0	42.3704E-6
53.4255E+0	-2.8300E+0	-39.8000E+0	3.2327E+0	12.3115E+0	41.6032E-6
53.5775E+0	-1.8167E+0	-39.7295E+0	3.3032E+0	12.0275E+0	42.7621E-6
53.7270E+0	-820.0000E-3	-16.2947E+0	3.4543E+0	4.7172E+0	42.7406E-6
53.8790E+0	193.3333E-3	-16.2947E+0	3.4543E+0	4.7172E+0	42.7406E-6
54.0260E+0	1.1733E+0	186.5220E+0	3.7262E+0	-50.0574E+0	42.4921E-6
54.1755E+0	2.1700E+0	166.3600E+0	3.7060E+0	-44.8891E+0	42.3668E-6
54.3055E+0	3.0367E+0	152.2010E+0	3.6657E+0	-41.5199E+0	43.1684E-6
54.4905E+0	4.2700E+0	157.3060E+0	3.6255E+0	-43.3893E+0	42.6308E-6
54.6215E+0	5.1433E+0	149.8040E+0	3.5650E+0	-42.0203E+0	42.7452E-6
54.7770E+0	6.1800E+0	142.9960E+0	3.5550E+0	-40.2242E+0	42.0009E-6
54.9255E+0	7.1700E+0	144.2850E+0	3.5348E+0	-40.8181E+0	41.5401E-6
55.0760E+0	8.1733E+0	144.8080E+0	3.5046E+0	-41.3191E+0	42.3632E-6
